dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,8.929093,21.937500,8.929243,9.275530,4.946949,0.000000,0.000000
0.050000,9.405237,21.937500,9.405387,9.522877,4.946949,0.000000,0.000000
0.050000,9.893748,21.937500,9.893898,9.770224,4.946949,0.000000,0.000000
0.050000,10.394627,21.937500,10.394777,10.017572,4.946949,-0.000000,0.000000
0.050000,10.895907,21.937500,10.896057,10.025608,0.160732,-95.724335,0.000000
0.050000,11.385222,21.937500,11.385372,9.786298,-4.786217,-98.938981,0.000000
0.050000,11.862170,21.937500,11.862320,9.538950,-4.946949,-3.214647,0.000000
0.050000,12.326750,21.937500,12.326900,9.291603,-4.946949,0.000000,0.000000
0.050000,12.778962,21.937500,12.779112,9.044255,-4.946949,-0.000000,0.000000
0.050000,13.218808,21.937500,13.218958,8.796908,-4.946949,0.000000,0.000000
0.050000,13.646286,21.937500,13.646436,8.549560,-4.946949,-0.000000,0.000000
0.050000,14.061397,21.937500,14.061547,8.302213,-4.946949,0.000000,0.000000
0.050000,14.464140,21.937500,14.464290,8.054865,-4.946949,0.000000,0.000000
0.050000,14.854516,21.937500,14.854666,7.807518,-4.946949,0.000000,0.000000
0.050000,15.212785,21.935563,15.212941,7.165500,-12.840359,-157.868194,6.264676
0.050000,15.543563,21.924177,15.543915,6.619477,-10.920453,38.398117,6.232062
0.050000,15.857936,21.902560,15.859030,6.302299,-6.343562,91.537828,6.196164
0.050000,16.155636,21.870847,16.158414,5.987691,-6.292167,1.027894,6.157102
0.050000,16.436456,21.829362,16.442281,5.677344,-6.206943,1.704472,6.115078
0.050000,16.700284,21.778612,16.710946,5.373296,-6.080959,2.519675,6.070386
0.050000,16.947142,21.719278,16.964836,5.077789,-5.910141,3.416377,6.023430
0.050000,17.177211,21.652184,17.204488,4.793048,-5.694809,4.306638,5.974714
0.050000,17.390837,21.578272,17.430538,4.521009,-5.440790,5.080376,5.924835
0.050000,17.588523,21.498561,17.643690,4.263031,-5.159552,5.624763,5.874456
0.050000,17.770906,21.414115,17.844674,4.019680,-4.867031,5.850411,5.824263
0.050000,17.938716,21.326015,18.034205,3.790617,-4.581256,5.715505,5.774929
0.050000,18.092738,21.235336,18.212937,3.574649,-4.319358,5.237960,5.727070
0.050000,18.233770,21.143137,18.381433,3.369906,-4.094855,4.490057,5.681214
0.050000,18.362596,21.050449,18.540138,3.174109,-3.915956,3.577979,5.637781
0.050000,18.479965,20.958266,18.689380,2.984848,-3.785205,2.615027,5.597079
0.050000,18.586581,20.867542,18.829372,2.799834,-3.700282,1.698465,5.559309
0.050000,18.683098,20.779185,18.960225,2.617061,-3.655472,0.896200,5.524577
0.050000,18.770118,20.694041,19.081970,2.434897,-3.643266,0.244109,5.492910
0.050000,18.848194,20.612899,19.194576,2.252111,-3.655719,-0.249064,5.464280
0.050000,18.917835,20.536478,19.297968,2.067842,-3.685388,-0.593381,5.438618
0.050000,18.979498,20.465428,19.392045,1.881549,-3.725855,-0.809340,5.415828
0.050000,19.033601,20.400327,19.476693,1.692953,-3.771918,-0.921261,5.395802
0.050000,19.080512,20.341683,19.551792,1.501975,-3.819565,-0.952931,5.378429
0.050000,19.120558,20.289934,19.617226,1.308684,-3.865827,-0.925243,5.363599
0.050000,19.154023,20.245454,19.672888,1.113254,-3.908591,-0.855274,5.351212
0.050000,19.181144,20.208552,19.718685,0.915934,-3.946403,-0.756243,5.341179
0.050000,19.202117,20.179476,19.754536,0.717019,-3.978300,-0.637940,5.333425
0.050000,19.217096,20.158418,19.780378,0.516836,-4.003667,-0.507335,5.327891
0.050000,19.226189,20.145513,19.796164,0.315729,-4.022127,-0.369215,5.324533
0.050000,19.229463,20.140844,19.801867,0.114056,-4.033466,-0.226772,5.323324
0.050000,19.229651,20.140575,19.802195,0.006560,-2.149912,37.671087,5.323254
0.050000,19.229651,20.140575,19.802195,0.000000,-0.131207,40.374095,5.323254
