dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,19.165663,6.701164,19.492068,5.920163,-2.004090,-1.579642,0.465597
0.050000,19.425637,6.831498,19.782883,5.816306,-2.077139,-1.460965,0.463451
0.050000,19.681229,6.958604,20.068335,5.709049,-2.145141,-1.360041,0.459168
0.050000,19.932530,7.081926,20.348265,5.598595,-2.209065,-1.278486,0.452908
0.050000,20.179599,7.200977,20.622520,5.485101,-2.269879,-1.216285,0.444824
0.050000,20.422454,7.315336,20.890954,5.368677,-2.328494,-1.172297,0.435061
0.050000,20.661078,7.424646,21.153424,5.249391,-2.385723,-1.144587,0.423763
0.050000,20.895416,7.528608,21.409787,5.127278,-2.442255,-1.130641,0.411071
0.050000,21.125376,7.626981,21.659905,5.002346,-2.498632,-1.127525,0.397127
0.050000,21.350829,7.719581,21.903634,4.874585,-2.555232,-1.132016,0.382071
0.050000,21.571616,7.806277,22.140833,4.743971,-2.612269,-1.140730,0.366046
0.050000,21.787547,7.886994,22.371357,4.610482,-2.669783,-1.150275,0.349196
0.050000,21.998407,7.961708,22.595062,4.474099,-2.727653,-1.157396,0.331667
0.050000,22.203959,8.030447,22.811803,4.334819,-2.785610,-1.159149,0.313602
0.050000,22.403951,8.093289,23.021435,4.192656,-2.843263,-1.153060,0.295146
0.050000,22.598120,8.150358,23.223818,4.047649,-2.900126,-1.137264,0.276441
0.050000,22.786199,8.201823,23.418811,3.899867,-2.955656,-1.110605,0.257626
0.050000,22.967921,8.247893,23.606281,3.749402,-3.009291,-1.072686,0.238836
0.050000,23.143022,8.288811,23.786100,3.596378,-3.060483,-1.023855,0.220197
0.050000,23.311251,8.324854,23.958147,3.440941,-3.108740,-0.965134,0.201832
0.050000,23.472370,8.356321,24.122310,3.283259,-3.153645,-0.898098,0.183852
0.050000,23.626157,8.383534,24.278486,3.123515,-3.194881,-0.824719,0.166359
0.050000,23.772409,8.406825,24.426581,2.961903,-3.232240,-0.747190,0.149449
0.050000,23.910944,8.426538,24.566512,2.798621,-3.265628,-0.667752,0.133204
0.050000,24.041603,8.443018,24.698205,2.633868,-3.295056,-0.588553,0.117697
0.050000,24.164244,8.456608,24.821597,2.467837,-3.320632,-0.511517,0.102993
0.050000,24.278749,8.467644,24.936633,2.300710,-3.342545,-0.438264,0.089147
0.050000,24.385017,8.476450,25.043266,2.132657,-3.361048,-0.370066,0.076204
0.050000,24.482967,8.483339,25.141457,1.963835,-3.376439,-0.307828,0.064203
0.050000,24.572532,8.488602,25.231176,1.794383,-3.389045,-0.252113,0.053176
0.050000,24.653659,8.492512,25.312398,1.624423,-3.399203,-0.203155,0.043148
0.050000,24.726308,8.495321,25.385101,1.454060,-3.407250,-0.160933,0.034139
0.050000,24.790448,8.497256,25.449270,1.283385,-3.413509,-0.125187,0.026164
0.050000,24.846057,8.498518,25.504893,1.112471,-3.418284,-0.095499,0.019236
0.050000,24.893119,8.499286,25.551962,0.941378,-3.421849,-0.071310,0.013364
0.050000,24.931625,8.499707,25.590470,0.770156,-3.424448,-0.051983,0.008553
0.050000,24.961566,8.499908,25.620412,0.598841,-3.426289,-0.036813,0.004810
0.050000,24.982939,8.499982,25.641785,0.427464,-3.427542,-0.025068,0.002135
0.050000,24.995742,8.499999,25.654588,0.256047,-3.428342,-0.015989,0.000533
0.050000,25.000000,8.500000,25.658846,0.085165,-3.417631,0.214214,0.000000
0.050000,25.000000,8.500000,25.658846,0.000000,-1.703310,34.286427,0.000000
