dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,20.319712,21.957533,20.709715,5.730446,-3.922232,1.458668,5.819735
0.050000,20.567633,21.834239,20.986602,5.537730,-3.854314,1.358371,5.824018
0.050000,20.807695,21.716431,21.254012,5.348208,-3.790448,1.277327,5.830277
0.050000,21.040196,21.604396,21.512098,5.161724,-3.729670,1.215546,5.838362
0.050000,21.265385,21.498352,21.761007,4.978170,-3.671075,1.171907,5.848124
0.050000,21.483465,21.398450,22.000881,4.797478,-3.613851,1.144488,5.859422
0.050000,21.694600,21.304778,22.231861,4.619612,-3.557311,1.130784,5.872114
0.050000,21.898916,21.217371,22.454089,4.444566,-3.500918,1.127870,5.886059
0.050000,22.096515,21.136208,22.667707,4.272352,-3.444292,1.132523,5.901115
0.050000,22.287469,21.061223,22.872857,4.102991,-3.387223,1.141366,5.917139
0.050000,22.471833,20.992302,23.069682,3.936507,-3.329673,1.151002,5.933989
0.050000,22.649646,20.929294,23.258328,3.772919,-3.271764,1.158180,5.951519
0.050000,22.820932,20.872011,23.438939,3.612230,-3.213766,1.159957,5.969584
0.050000,22.985709,20.820231,23.611661,3.454427,-3.156074,1.153859,5.988040
0.050000,23.143987,20.773708,23.776634,3.299468,-3.099172,1.138023,6.006744
0.050000,23.295771,20.732172,23.933999,3.147288,-3.043607,1.111299,6.025559
0.050000,23.441064,20.695336,24.083888,2.997791,-2.989943,1.073293,6.044350
0.050000,23.579866,20.662898,24.226431,2.850854,-2.938725,1.024360,6.062988
0.050000,23.712180,20.634548,24.361747,2.706332,-2.890448,0.965527,6.081353
0.050000,23.838005,20.609972,24.489950,2.564055,-2.845530,0.898378,6.099334
0.050000,23.957343,20.588855,24.611142,2.423841,-2.804285,0.824886,6.116826
0.050000,24.070196,20.570881,24.725417,2.285495,-2.766923,0.747251,6.133736
0.050000,24.176565,20.555745,24.832858,2.148818,-2.733537,0.667721,6.149981
0.050000,24.276454,20.543145,24.933538,2.013613,-2.704115,0.588441,6.165488
0.050000,24.369867,20.532794,25.027523,1.879685,-2.678548,0.511339,6.180192
0.050000,24.456806,20.524415,25.114865,1.746853,-2.656646,0.438038,6.194038
0.050000,24.537278,20.517745,25.195613,1.614945,-2.638156,0.369804,6.206981
0.050000,24.611285,20.512541,25.269803,1.483806,-2.622778,0.307546,6.218982
0.050000,24.678834,20.508571,25.337468,1.353297,-2.610187,0.251820,6.230009
0.050000,24.739927,20.505626,25.398633,1.223295,-2.600044,0.202867,6.240038
0.050000,24.794571,20.503514,25.453317,1.093694,-2.592011,0.160652,6.249047
0.050000,24.842770,20.502060,25.501538,0.964406,-2.585765,0.124926,6.257021
0.050000,24.884527,20.501112,25.543305,0.835356,-2.581002,0.095258,6.263949
0.050000,24.919846,20.500536,25.578629,0.706483,-2.577447,0.071097,6.269822
0.050000,24.948731,20.500219,25.607516,0.577740,-2.574857,0.051798,6.274632
0.050000,24.971185,20.500069,25.629971,0.449089,-2.573024,0.036661,6.278376
0.050000,24.987210,20.500014,25.645996,0.320500,-2.571777,0.024947,6.281050
0.050000,24.996808,20.500001,25.655594,0.191951,-2.570982,0.015904,6.282652
0.050000,25.000000,20.500000,25.658786,0.063842,-2.562184,0.175955,6.283185
0.050000,25.000000,20.500000,25.658786,0.000000,-1.276843,25.706825,6.283185
