dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,20.319712,5.042467,20.709715,5.730446,-3.922232,1.458668,0.463451
0.050000,20.567633,5.165761,20.986602,5.537730,-3.854314,1.358371,0.459168
0.050000,20.807695,5.283569,21.254012,5.348208,-3.790448,1.277327,0.452908
0.050000,21.040196,5.395604,21.512098,5.161724,-3.729670,1.215546,0.444824
0.050000,21.265385,5.501648,21.761007,4.978170,-3.671075,1.171907,0.435061
0.050000,21.483465,5.601550,22.000881,4.797478,-3.613851,1.144488,0.423763
0.050000,21.694600,5.695222,22.231861,4.619612,-3.557311,1.130784,0.411071
0.050000,21.898916,5.782629,22.454089,4.444566,-3.500918,1.127870,0.397127
0.050000,22.096515,5.863792,22.667707,4.272352,-3.444292,1.132523,0.382071
0.050000,22.287469,5.938777,22.872857,4.102991,-3.387223,1.141366,0.366046
0.050000,22.471833,6.007698,23.069682,3.936507,-3.329673,1.151002,0.349196
0.050000,22.649646,6.070706,23.258328,3.772919,-3.271764,1.158180,0.331667
0.050000,22.820932,6.127989,23.438939,3.612230,-3.213766,1.159957,0.313602
0.050000,22.985709,6.179769,23.611661,3.454427,-3.156074,1.153859,0.295146
0.050000,23.143987,6.226292,23.776634,3.299468,-3.099172,1.138023,0.276441
0.050000,23.295771,6.267828,23.933999,3.147288,-3.043607,1.111299,0.257626
0.050000,23.441064,6.304664,24.083888,2.997791,-2.989943,1.073293,0.238836
0.050000,23.579866,6.337102,24.226431,2.850854,-2.938725,1.024360,0.220197
0.050000,23.712180,6.365452,24.361747,2.706332,-2.890448,0.965527,0.201832
0.050000,23.838005,6.390028,24.489950,2.564055,-2.845530,0.898378,0.183852
0.050000,23.957343,6.411145,24.611142,2.423841,-2.804285,0.824886,0.166359
0.050000,24.070196,6.429119,24.725417,2.285495,-2.766923,0.747251,0.149449
0.050000,24.176565,6.444255,24.832858,2.148818,-2.733537,0.667721,0.133204
0.050000,24.276454,6.456855,24.933538,2.013613,-2.704115,0.588441,0.117697
0.050000,24.369867,6.467206,25.027523,1.879685,-2.678548,0.511339,0.102993
0.050000,24.456806,6.475585,25.114865,1.746853,-2.656646,0.438038,0.089147
0.050000,24.537278,6.482255,25.195613,1.614945,-2.638156,0.369804,0.076204
0.050000,24.611285,6.487459,25.269803,1.483806,-2.622778,0.307546,0.064203
0.050000,24.678834,6.491429,25.337468,1.353297,-2.610187,0.251820,0.053176
0.050000,24.739927,6.494374,25.398633,1.223295,-2.600044,0.202867,0.043148
0.050000,24.794571,6.496486,25.453317,1.093694,-2.592011,0.160652,0.034139
0.050000,24.842770,6.497940,25.501538,0.964406,-2.585765,0.124926,0.026164
0.050000,24.884527,6.498888,25.543305,0.835356,-2.581002,0.095258,0.019236
0.050000,24.919846,6.499464,25.578629,0.706483,-2.577447,0.071097,0.013364
0.050000,24.948731,6.499781,25.607516,0.577740,-2.574857,0.051798,0.008553
0.050000,24.971185,6.499931,25.629971,0.449089,-2.573024,0.036661,0.004810
0.050000,24.987210,6.499986,25.645996,0.320500,-2.571777,0.024947,0.002135
0.050000,24.996808,6.499999,25.655594,0.191951,-2.570982,0.015904,0.000533
0.050000,25.000000,6.500000,25.658786,0.063842,-2.562184,0.175955,0.000000
0.050000,25.000000,6.500000,25.658786,0.000000,-1.276843,25.706825,0.000000
